sample_id	subject_id	relation_id	timepoint
14792_33	512120	512120	4
14792_34	512120	512120	7
14792_35	512120	512120	9
14792_36	512120	512120	12
14792_37	512120	512120	21
14792_19	513122	513122	4
14792_20	513122	513122	6
14792_21	513122	513122	10
14792_22	513122	513122	12
14792_23	513122	513122	21
14795_56	513122	513122	0
14794_5	514123	514123	4
14794_6	514123	514123	7
14794_7	514123	514123	12
14794_8	514123	514123	14
14792_24	514124	514124	4
14792_25	514124	514124	6
14792_26	514124	514124	7
14792_27	514124	514124	8
14795_57	514124	514124	0
14795_59	515126	515126	0
14801_38	515126	515126	4
14801_39	515126	515126	7
14801_40	515126	515126	10
14801_41	515126	515126	11
14801_42	515126	515126	21
14795_60	515127	515127	0
14801_43	515127	515127	7
14795_62	519128	519128	0
14801_48	519128	519128	4
14801_49	519128	519128	7
14801_50	519128	519128	12
14801_51	519128	519128	14
14801_52	519128	519128	18
14801_53	519128	519128	21
14794_14	519129	519129	4
14794_15	519129	519129	7
14794_16	519129	519129	12
14794_17	519129	519129	14
14794_18	519129	519129	21
14795_55	519129	519129	0
14794_1	521130	521130	4
14794_2	521130	521130	10
14794_3	521130	521130	12
14794_4	521130	521130	21
14795_54	521130	521130	0
14794_10	523133	523133	7
14794_11	523133	523133	9
14794_12	523133	523133	11
14794_13	523133	523133	13
14794_9	523133	523133	4
14795_61	604136	604136	0
14801_44	604136	604136	7
14801_45	604136	604136	10
14801_46	604136	604136	11
14801_47	604136	604136	14
14792_28	606141	606141	4
14792_29	606141	606141	7
14792_30	606141	606141	8
14792_31	606141	606141	10
14792_32	606141	606141	12
14795_58	606141	606141	0
37082_4_5	A00009	A00009	7
20596_4_24	A00021_T2	A00021	4
20596_5_1	A00021_T2	A00021	7
20596_5_2	A00021_T1	A00021	21
20596_5_3	A00021_T2	A00021	21
20596_5_4	A00023	A00023	21
20727_7_23	A00031	A00031	7
20727_7_24	A00031	A00031	21
20596_5_12	A00043	A00043	4
20596_5_13	A00043	A00043	7
20596_5_14	A00043	A00043	21
20596_5_15	A00044	A00044	7
20596_5_16	A00044	A00044	21
20727_3_10	A00067	A00067	7
20727_3_11	A00067	A00067	21
20727_4_22	A00105	A00105	7
20727_4_23	A00105	A00105	21
20727_5_17	A00106	A00106	0
20727_5_18	A00106_T1	A00106	21
20727_5_19	A00106_T2	A00106	21
37082_4_11	A00130	A00130	4
37082_4_13	A00133	A00133	21
20727_5_3	A00134	A00134	0
20727_5_4	A00134	A00134	21
37082_4_16	A00135	A00135	7
25013_1_1	A00155	A00155	7
25076_6_1	A00155	A00155	100
37273_3_19	A00155	A00155	21
37081_1_19	A00156	A00156	7
20727_7_7	A00163	A00163	0
20727_7_8	A00163	A00163	4
20727_6_18	A00185	A00185	0
20727_6_19	A00185	A00185	4
20727_6_20	A00185	A00185	7
20727_7_13	A00190	A00190	4
20727_7_14	A00190	A00190	7
21127_3_19	A00190	A00190	21
37082_4_20	A00213	A00213	7
20727_7_15	A00217	A00217	4
20727_7_16	A00217	A00217	7
20727_7_17	A00219	A00219	4
20727_7_18	A00219	A00219	7
21127_3_15	A00219	A00219	21
37081_1_2	A00256	A00256	4
37081_1_4	A00256	A00256	14
37082_4_29	A00256	A00256	7
37035_5_24	A00259	A00259	7
22178_3_1	A00502	A00502	21
22178_3_2	A00502	A00502	4
22178_3_3	A00502	A00502	7
24211_7_21	A00502	A00502	100
37081_1_6	A00519	A00519	7
37273_7_22	A00525	A00525	4
21127_4_4	A00539	A00539	0
21127_4_9	A00539	A00539	7
21127_4_10	A00541	A00541	4
21127_5_10	A00541	A00541	21
21127_5_6	A00541	A00541	7
37081_1_11	A00544	A00544	7
21127_4_16	A00559	A00559	4
21127_4_18	A00559	A00559	7
21242_71	A00559	A00559	21
21127_4_13	A00570	A00570	0
21127_4_22	A00570	A00570	4
21242_72	A00570	A00570	7
21127_4_20	A00574	A00574	4
21127_5_2	A00574	A00574	7
21242_73	A00574	A00574	21
21127_4_14	A00576	A00576	0
21127_5_5	A00576	A00576	4
21127_6_5	A00576	A00576	21
21242_74	A00576	A00576	7
21127_5_21	A00908_T1	A00908	4
21127_7_19	A00908_T1	A00908	21
21242_75	A00908	A00908	0
37035_5_28	A00908	A00908	7
37081_1_13	A00913	A00913	4
21127_5_12	A00940	A00940	0
21127_6_2	A00940	A00940	4
21127_5_11	A00942	A00942	0
21127_5_20	A00942	A00942	7
21127_5_3	A00942	A00942	4
21127_7_10	A00942	A00942	21
37035_5_26	A00945	A00945	4
21127_5_4	A00947	A00947	7
21127_6_3	A00947	A00947	4
21127_7_4	A00947	A00947	21
37081_1_30	A00949	A00949	21
37081_1_14	A00960	A00960	7
21127_5_9	A00995	A00995	7
21127_6_9	A00995	A00995	4
21127_7_21	A00995	A00995	21
21127_5_8	A01011	A01011	4
21127_6_15	A01011	A01011	0
21127_7_2	A01011	A01011	7
24469_1_4	A01015	A01015	100
24469_4_1	A01015	A01015	0
24469_4_3	A01015	A01015	21
37035_5_29	A01016	A01016	4
37081_1_22	A01018	A01018	7
37081_1_21	A01043	A01043	7
37081_1_23	A01046_T1	A01046	4
37081_1_24	A01046_T2	A01046	4
37081_2_12	A01047	A01047	21
21242_29	A01057	A01057	21
21242_83	A01057	A01057	4
21242_84	A01057	A01057	7
21242_23	A01077	A01077	21
21242_85	A01077	A01077	7
21242_86	A01077	A01077	4
21242_43	A01082	A01082	21
21242_87	A01082	A01082	4
21242_88	A01082	A01082	7
21242_40	A01105	A01105	21
21242_89	A01105	A01105	4
21242_90	A01105	A01105	7
21242_19	A01107	A01107	0
21242_3	A01107	A01107	4
21242_44	A01107	A01107	21
21242_91	A01107	A01107	7
37081_2_5	A01136	A01136	7
37273_7_29	A01137	A01137	7
37081_1_29	A01157	A01157	4
24211_2_1	A01162	A01162	7
24211_7_12	A01162	A01162	100
24469_4_2	A01162	A01162	21
37081_2_6	A01165	A01165	4
21242_25	A01166	A01166	7
21242_32	A01166	A01166	21
21242_4	A01166	A01166	4
25076_5_21	A01166	A01166	100
21242_13	A01173	A01173	4
21242_22	A01173	A01173	7
21242_56	A01173	A01173	21
24211_7_3	A01173	A01173	100
21242_11	A01174	A01174	4
21242_17	A01174	A01174	7
21242_46	A01174	A01174	21
21242_10	A01176	A01176	4
21242_26	A01176	A01176	7
22178_3_4	A01176	A01176	21
37081_2_10	A01221	A01221	4
21842_1	A01225	A01225	21
21842_2	A01225	A01225	4
21842_3	A01225	A01225	7
25076_5_18	A01225	A01225	100
37081_2_14	A01230	A01230	4
37081_2_11	A01252	A01252	7
37081_2_20	A01258	A01258	7
21673_12	A01301	A01301	21
21673_38	A01301	A01301	4
21673_39	A01301	A01301	7
21673_19	A01303	A01303	21
21673_40	A01303	A01303	4
21673_41	A01303	A01303	7
24759_5_10	A01303	A01303	100
25013_3_2	A01305	A01305	4
25076_5_12	A01305	A01305	100
37273_3_4	A01305	A01305	21
37081_2_16	A01308	A01308	7
23164_7_15	A01311	A01311	7
23430_6_2	A01311	A01311	21
37081_2_18	A01317	A01317	7
37081_2_32	A01400	A01400	7
37081_2_31	A01401	A01401	7
24211_2_13	A01431	A01431	7
24211_2_23	A01431	A01431	21
24469_1_9	A01431	A01431	100
21842_1_4	A01506	A01506	21
21842_1_5	A01506	A01506	4
21842_1_6	A01506	A01506	7
24469_5_22	A01506	A01506	100
23164_6_5	A01507	A01507	7
23164_6_6	A01507	A01507	21
23164_7_16	A01507	A01507	4
24211_7_16	A01507	A01507	100
37273_7_4	A01508	A01508	7
21842_1_7	A01516	A01516	21
21842_1_8	A01516	A01516	4
21842_1_9	A01516	A01516	7
24211_2_24	A01517	A01517	7
24469_1_6	A01517	A01517	100
21842_1_10	A01524	A01524	21
21842_1_11	A01524	A01524	4
21842_1_12	A01524	A01524	7
24211_7_18	A01524	A01524	100
37273_3_8	A01552	A01552	7
37273_3_6	A01553	A01553	7
21523_4_2	A01563	A01563	0
21523_4_3	A01563	A01563	4
21842_1_13	A01563	A01563	21
21842_1_14	A01563	A01563	7
37273_3_7	A01566	A01566	1
21842_1_15	A01569	A01569	7
21842_1_16	A01569	A01569	0
21842_1_17	A01580	A01580	21
21842_1_18	A01580	A01580	4
21842_1_19	A01580	A01580	7
24211_7_19	A01580	A01580	100
37273_3_5	A01581	A01581	21
24211_2_18	A01582	A01582	7
24211_3_10	A01582	A01582	21
24469_1_2	A01582	A01582	100
21842_1_20	A01583	A01583	21
21842_1_21	A01583	A01583	4
21842_1_22	A01583	A01583	7
24211_7_7	A01583	A01583	100
21842_1_23	A01586	A01586	21
21842_1_24	A01586	A01586	4
21842_2_1	A01586	A01586	7
21842_2_2	A01639	A01639	4
21842_2_3	A01639	A01639	21
21842_2_4	A01639	A01639	7
37273_8_5	A01640	A01640	7
21842_2_5	A01646	A01646	21
21842_2_6	A01646	A01646	4
21842_2_7	A01646	A01646	7
25076_3_10	A01646	A01646	100
24211_3_9	A01647	A01647	7
24211_4_6	A01647	A01647	21
24469_6_1	A01647	A01647	100
21940_3_22	A01653	A01653	4
21940_3_23	A01653	A01653	7
21940_3_24	A01653	A01653	21
24759_5_8	A01653	A01653	100
21940_3_19	A01671	A01671	4
21940_3_20	A01671	A01671	7
21940_3_21	A01671	A01671	21
24211_3_14	A01674	A01674	7
24211_4_4	A01674	A01674	21
24469_1_7	A01674	A01674	100
37273_8_8	A01675	A01675	21
21940_3_16	A01676	A01676	4
21940_3_17	A01676	A01676	7
21940_3_18	A01676	A01676	21
21940_3_13	A01678	A01678	4
21940_3_14	A01678	A01678	7
21940_3_15	A01678	A01678	21
24469_1_1	A01678	A01678	100
37273_3_15	A01681	A01681	4
37273_3_18	A01683	A01683	4
25013_3_12	A01685	A01685	7
25076_6_6	A01685	A01685	100
37273_7_7	A01685	A01685	4
21989_6_1	A01687	A01687	21
21989_6_2	A01687	A01687	4
21989_6_3	A01687	A01687	7
24759_5_11	A01687	A01687	100
21989_6_4	A01739	A01739	21
21989_6_5	A01739	A01739	4
21989_6_6	A01739	A01739	7
24211_7_8	A01739	A01739	100
21842_2_8	A01761	A01761	4
21842_2_9	A01761	A01761	0
21989_6_7	A01761	A01761	21
21989_6_8	A01761	A01761	7
24469_5_20	A01761	A01761	100
21842_2_10	A01763	A01763	4
21842_2_11	A01763	A01763	0
24211_3_22	A01763	A01763	7
24211_7_11	A01763	A01763	100
37273_3_28	A01767	A01767	7
21989_6_10	A01802	A01802	4
21989_6_11	A01802	A01802	7
21989_6_9	A01802	A01802	21
24759_5_12	A01802	A01802	100
24211_3_23	A01803	A01803	4
24211_4_16	A01803	A01803	21
24469_4_22	A01803	A01803	0
24469_5_21	A01803	A01803	100
21989_6_12	A01805	A01805	21
21989_6_13	A01805	A01805	4
21989_6_14	A01805	A01805	7
21989_6_15	A01805	A01805	0
24211_7_5	A01805	A01805	100
24211_4_22	A01812	A01812	21
24211_7_13	A01812	A01812	100
24469_4_20	A01812	A01812	7
37273_8_11	A01860	A01860	7
21989_6_16	A01862	A01862	21
21989_6_17	A01862	A01862	4
21989_6_18	A01862	A01862	7
21989_6_19	A01866	A01866	21
21989_6_20	A01866	A01866	4
21989_6_21	A01866	A01866	7
24211_4_14	A01910	A01910	4
24211_4_17	A01910	A01910	7
24211_7_6	A01910	A01910	100
21989_6_22	A01921	A01921	21
21989_6_23	A01921	A01921	4
21989_6_24	A01921	A01921	7
24211_7_4	A01921	A01921	100
24211_4_18	A01938	A01938	21
24211_4_23	A01938	A01938	7
24211_7_10	A01938	A01938	100
21989_7_1	A01939	A01939	21
21989_7_2	A01939	A01939	4
21989_7_3	A01939	A01939	7
25076_5_17	A01939	A01939	100
23430_6_7	A01963	A01963	7
23584_5_17	A01963	A01963	0
24469_5_24	A01963	A01963	100
24759_5_1	A01963	A01963	4
22178_3_5	A01966	A01966	21
22178_3_6	A01966	A01966	4
22178_3_7	A01966	A01966	7
24211_7_20	A01966	A01966	100
24211_4_21	A01970	A01970	21
24469_5_1	A01970	A01970	7
24469_5_4	A01970	A01970	0
25076_3_11	A01970	A01970	100
37273_3_32	A01995	A01995	7
37081_3_10	A02022	A02022	21
37081_3_11	A02022_T1	A02022	7
37081_3_2	A02024	A02024	7
37081_3_3	A02050	A02050	7
22178_3_10	A02053	A02053	7
22178_3_8	A02053	A02053	21
22178_3_9	A02053	A02053	4
24211_7_15	A02053	A02053	100
22178_3_11	A02054	A02054	21
22178_3_12	A02054	A02054	4
22178_3_13	A02054	A02054	7
22178_3_14	A02064	A02064	21
22178_3_15	A02064	A02064	4
22178_3_16	A02064	A02064	7
22178_3_17	A02064	A02064	0
25076_5_14	A02064	A02064	100
24211_6_15	A02080	A02080	7
24211_7_17	A02080	A02080	100
24469_5_8	A02080	A02080	0
37273_7_11	A02085	A02085	7
37035_5_22	A02085	A02085	4
22178_3_18	A02096	A02096	4
22178_3_19	A02096	A02096	7
22178_3_20	A02096	A02096	21
37081_3_13	A02099	A02099	7
22178_3_21	A02100	A02100	21
22178_3_22	A02100	A02100	4
22178_3_23	A02100	A02100	7
24469_2_13	A02100	A02100	100
22178_3_24	A02110	A02110	21
22178_4_1	A02110	A02110	4
22178_4_2	A02110	A02110	7
22178_4_3	A02110	A02110	0
24469_5_23	A02110	A02110	100
37081_3_14	A02112	A02112	7
22178_4_4	A02133	A02133	21
22178_4_5	A02133	A02133	4
22178_4_6	A02133	A02133	7
22178_4_10	A02138	A02138	0
22178_4_7	A02138	A02138	21
22178_4_8	A02138	A02138	4
22178_4_9	A02138	A02138	7
24469_1_5	A02138	A02138	100
22178_4_11	A02146	A02146	21
22178_4_12	A02146	A02146	4
22178_4_13	A02146	A02146	7
24469_1_8	A02146	A02146	100
24211_5_12	A02177_T1	A02177	7
24211_7_9	A02177_T1	A02177	100
24469_5_11	A02177_T2	A02177	7
24759_5_9	A02177_T2	A02177	100
24211_5_16	A02193	A02193	7
24469_1_3	A02193	A02193	100
24469_5_13	A02193	A02193	0
24211_7_14	A02222	A02222	100
24759_5_7	A02222	A02222	7
37273_4_14	A02442	A02442	7
37273_4_8	A02464	A02464	7
37273_4_22	A02477	A02477	7
25013_4_20	A02598	A02598	7
25076_6_12	A02598	A02598	100
25013_1_8	A02599	A02599	7
25076_5_20	A02599	A02599	100
25013_1_23	A02600	A02600	100
25013_4_19	A02600	A02600	7
37081_4_7	A02645	A02645	7
25076_2_1	A02646	A02646	7
25076_6_3	A02646	A02646	100
37081_4_13	A02715	A02715	7
37081_4_20	A02742	A02742	7
23584_4_20	A02767	A02767	7
23584_4_22	A02767	A02767	0
25076_6_5	A02767	A02767	100
37081_4_25	A02775	A02775	7
23430_8_19	A02819	A02819	0
23584_5_3	A02819	A02819	7
25076_5_24	A02819	A02819	100
37081_4_28	A02823	A02823	7
37273_5_14	A02865	A02865	7
37273_5_16	A02871	A02871	7
23430_8_21	A02872	A02872	0
23584_5_2	A02872	A02872	7
25076_6_9	A02872	A02872	100
25076_3_1	A02886	A02886	7
25076_6_11	A02886	A02886	100
37273_5_18	A02911	A02911	7
23584_5_5	A02913	A02913	7
23584_5_6	A02913	A02913	0
25076_7_1	A02913	A02913	100
37273_5_17	A02941	A02941	7
37081_5_10	A02946	A02946	7
37081_5_2	A02955	A02955	7
37081_5_22	A03000	A03000	7
25076_3_8	A03001	A03001	7
25076_7_5	A03001	A03001	100
37081_5_20	A03003	A03003	7
25013_2_18	A03026	A03026	100
25076_3_9	A03026	A03026	7
37082_7_1	A03062	A03062	7
37081_6_6	A03093	A03093	7
37081_6_12	A03094	A03094	7
37082_5_8	A03151	A03151	7
37081_6_29	A03177	A03177	7
37082_7_7	A03178	A03178	7
37081_6_30	A03179_T1	A03179	7
37082_7_10	A03179_T2	A03179	7
37081_6_31	A03183	A03183	7
37082_5_16	A03228	A03228	7
37081_7_1	A03284	A03284	7
37081_8_32	A03309	A03309	7
37081_7_15	A03337	A03337	7
37082_6_4	A03368	A03368	7
37081_7_22	A03374	A03374	7
20596_4_3	B00002	B00002	4
20596_4_4	B00002	B00002	7
20596_4_5	B00002	B00002	21
20596_4_6	B00004	B00004	0
20596_4_7	B00004	B00004	7
20596_4_8	B00004	B00004	21
37082_4_4	B00007	B00007	3
20596_4_9	B00008	B00008	21
20727_3_1	B00010	B00010	4
20727_3_2	B00010	B00010	7
20727_3_3	B00010	B00010	21
20596_4_10	B00012	B00012	0
20596_4_11	B00012	B00012	4
20596_4_12	B00012	B00012	7
20596_4_13	B00013	B00013	4
20596_4_14	B00013	B00013	7
20596_4_15	B00013	B00013	21
20596_4_16	B00016	B00016	7
20596_4_17	B00016	B00016	4
20596_4_18	B00016	B00016	21
20596_4_19	B00017	B00017	4
20596_4_20	B00017	B00017	21
20596_4_21	B00020	B00020	4
20596_4_22	B00020	B00020	7
20596_4_23	B00020	B00020	21
20596_5_5	B00027	B00027	7
20596_5_6	B00027	B00027	21
20596_5_7	B00036	B00036	4
20596_5_8	B00036	B00036	7
20596_5_9	B00036	B00036	21
20596_5_10	B00040	B00040	0
20596_5_11	B00040	B00040	4
20596_5_17	B00046	B00046	0
20596_5_18	B00046	B00046	4
20596_5_19	B00046	B00046	7
20596_5_20	B00046	B00046	21
20596_5_21	B00052	B00052	7
20596_5_22	B00052	B00052	21
20727_3_4	B00053	B00053	4
20727_3_5	B00053	B00053	7
20727_3_6	B00053	B00053	21
20727_6_21	B00057	B00057	4
20727_6_22	B00057	B00057	7
20727_3_7	B00064	B00064	4
20727_3_8	B00064	B00064	7
20727_3_9	B00064	B00064	21
20727_3_12	B00070	B00070	4
20727_3_13	B00070	B00070	7
20727_3_14	B00070	B00070	21
20727_3_15	B00071	B00071	4
20727_3_16	B00071	B00071	7
20727_3_17	B00071	B00071	21
20727_3_18	B00075	B00075	0
20727_3_19	B00075	B00075	4
20727_3_20	B00075	B00075	7
20727_3_21	B00075	B00075	21
20727_3_22	B00076	B00076	7
20727_3_23	B00076	B00076	21
20727_3_24	B00077	B00077	4
20727_4_1	B00077	B00077	7
20727_4_2	B00077	B00077	21
20727_4_3	B00085	B00085	4
20727_4_4	B00085	B00085	7
37082_4_14	B00086_T1	B00086	21
37082_4_15	B00086_T2	B00086	21
20727_6_23	B00088	B00088	4
20727_6_24	B00088	B00088	7
20727_4_5	B00090	B00090	4
20727_4_6	B00090	B00090	7
20727_4_7	B00090	B00090	21
20727_4_10	B00092	B00092	21
20727_4_8	B00092	B00092	4
20727_4_9	B00092	B00092	7
20727_7_1	B00096	B00096	7
20727_7_2	B00096	B00096	21
20727_4_11	B00097	B00097	4
20727_4_12	B00097	B00097	7
20727_4_13	B00097	B00097	21
20727_4_14	B00099	B00099	0
20727_4_15	B00099	B00099	4
20727_4_16	B00099	B00099	7
20727_4_17	B00100	B00100	7
20727_4_18	B00100	B00100	21
20727_4_19	B00101	B00101	4
20727_4_20	B00101	B00101	7
20727_4_21	B00101	B00101	21
37081_1_16	B001023	B001023	7
20727_7_3	B00111	B00111	4
20727_7_4	B00111	B00111	7
20727_5_20	B00112	B00112	4
20727_5_21	B00112	B00112	7
20727_7_5	B00116	B00116	4
20727_7_6	B00116	B00116	7
20727_4_24	B00119	B00119	4
20727_5_1	B00119	B00119	7
20727_5_2	B00119	B00119	21
20727_5_22	B00120	B00120	4
20727_5_23	B00120	B00120	7
20727_5_24	B00129	B00129	4
20727_6_1	B00129	B00129	7
20727_6_2	B00136	B00136	4
20727_6_3	B00136	B00136	7
20727_6_4	B00136	B00136	21
20727_6_5	B00139	B00139	0
20727_6_6	B00139	B00139	7
20727_6_7	B00139	B00139	21
20727_5_5	B00140	B00140	4
20727_5_6	B00140	B00140	7
20727_5_7	B00140	B00140	21
37082_4_12	B00141	B00141	4
