sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000001	204415	103235	50.5027	103086	99.8557	103036	99.9515	149	0.1443	103184	99.9506	823	0.7972	772	93.8032	625	75.9417	114	13.8518	43	5.2248	0	0.0000	9232	0.0000	0.9548
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000002	128289	58125	45.3079	58044	99.8606	58016	99.9518	81	0.1394	58097	99.9518	434	0.7467	406	93.5484	328	75.5760	69	15.8986	37	8.5253	7622	100.0000	7621	100.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000003	122125	72144	59.0739	72141	99.9958	72123	99.9750	3	0.0042	72126	99.9750	206	0.2855	188	91.2621	185	89.8058	15	7.2816	6	2.9126	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000004	113908	60640	53.2359	60605	99.9423	60586	99.9686	35	0.0577	60621	99.9687	124	0.2045	105	84.6774	85	68.5484	10	8.0645	28	22.5806	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000005	104736	60160	57.4397	60140	99.9668	60122	99.9701	20	0.0332	60142	99.9701	120	0.1995	102	85.0000	93	77.5000	15	12.5000	12	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000006	101771	66028	64.8790	66016	99.9818	65997	99.9712	12	0.0182	66009	99.9712	88	0.1333	69	78.4091	59	67.0455	6	6.8182	23	26.1364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000007	89589	49323	55.0548	49283	99.9189	49272	99.9777	40	0.0811	49312	99.9777	128	0.2595	117	91.4062	79	61.7188	42	32.8125	6	4.6875	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000008	83499	68999	82.6345	68614	99.4420	68559	99.9198	385	0.5580	68944	99.9203	513	0.7435	458	89.2788	77	15.0097	335	65.3021	83	16.1793	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000009	82707	50900	61.5426	50889	99.9784	50876	99.9745	11	0.0216	50887	99.9745	33	0.0648	20	60.6061	11	33.3333	10	30.3030	9	27.2727	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000010	70238	43632	62.1202	43628	99.9908	43619	99.9794	4	0.0092	43623	99.9794	16	0.0367	7	43.7500	3	18.7500	7	43.7500	6	37.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000011	70202	50484	71.9125	50315	99.6652	50298	99.9662	169	0.3348	50467	99.9663	190	0.3764	173	91.0526	10	5.2632	166	87.3684	19	10.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000012	67941	41246	60.7086	41127	99.7115	41104	99.9441	119	0.2885	41223	99.9442	157	0.3806	134	85.3503	19	12.1019	107	68.1529	25	15.9236	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000013	64226	34197	53.2448	34107	99.7368	34095	99.9648	90	0.2632	34185	99.9649	107	0.3129	95	88.7850	10	9.3458	83	77.5701	14	13.0841	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000014	57980	33713	58.1459	33625	99.7390	33616	99.9732	88	0.2610	33704	99.9733	177	0.5250	168	94.9153	80	45.1977	76	42.9379	4	2.2599	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000015	54634	30992	56.7266	30817	99.4353	30745	99.7664	175	0.5647	30919	99.7645	439	1.4165	366	83.3713	192	43.7358	127	28.9294	53	12.0729	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000016	48767	31372	64.3304	31368	99.9872	31363	99.9841	4	0.0128	31367	99.9841	11	0.0351	6	54.5455	3	27.2727	4	36.3636	4	36.3636	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000017	48025	37828	78.7673	37559	99.2889	37556	99.9920	269	0.7111	37825	99.9921	273	0.7217	270	98.9011	34	12.4542	223	81.6850	15	5.4945	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000018	45545	33779	74.1662	33771	99.9763	33754	99.9497	8	0.0237	33762	99.9497	30	0.0888	13	43.3333	5	16.6667	15	50.0000	10	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000019	44389	31140	70.1525	30996	99.5376	30928	99.7806	144	0.4624	31072	99.7816	342	1.0983	274	80.1170	132	38.5965	121	35.3801	55	16.0819	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000020	43776	27599	63.0460	27596	99.9891	27592	99.9855	3	0.0109	27595	99.9855	88	0.3189	84	95.4545	83	94.3182	4	4.5455	1	1.1364	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000021	42661	23625	55.3784	23617	99.9661	23613	99.9831	8	0.0339	23621	99.9831	81	0.3429	77	95.0617	69	85.1852	9	11.1111	3	3.7037	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000022	39326	22193	56.4334	22188	99.9775	22182	99.9730	5	0.0225	22187	99.9730	86	0.3875	80	93.0233	75	87.2093	7	8.1395	3	3.4884	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000023	35857	22637	63.1313	22636	99.9956	22627	99.9602	1	0.0044	22628	99.9602	10	0.0442	1	10.0000	0	0.0000	7	70.0000	3	30.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000024	35516	19773	55.6735	19773	100.0000	19768	99.9747	0	0.0000	19768	99.9747	31	0.1568	26	83.8710	26	83.8710	2	6.4516	3	9.6774	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000025	32956	19597	59.4641	19596	99.9949	19593	99.9847	1	0.0051	19594	99.9847	4	0.0204	1	25.0000	0	0.0000	3	75.0000	1	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000026	28432	17048	59.9606	17046	99.9883	17040	99.9648	2	0.0117	17042	99.9648	16	0.0939	10	62.5000	8	50.0000	3	18.7500	4	25.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000027	25901	13344	51.5192	13317	99.7977	13310	99.9474	27	0.2023	13337	99.9475	94	0.7044	87	92.5532	60	63.8298	20	21.2766	6	6.3830	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000028	22589	14084	62.3489	14079	99.9645	14073	99.9574	5	0.0355	14078	99.9574	11	0.0781	5	45.4545	5	45.4545	4	36.3636	2	18.1818	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000029	22554	12877	57.0941	12870	99.9456	12866	99.9689	7	0.0544	12873	99.9689	33	0.2563	29	87.8788	22	66.6667	8	24.2424	2	6.0606	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000030	22160	14235	64.2374	14234	99.9930	14231	99.9789	1	0.0070	14232	99.9789	10	0.0702	7	70.0000	6	60.0000	2	20.0000	2	20.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000031	17857	11712	65.5877	11712	100.0000	11708	99.9658	0	0.0000	11708	99.9658	6	0.0512	2	33.3333	2	33.3333	1	16.6667	3	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000032	17772	10220	57.5062	10214	99.9413	10212	99.9804	6	0.0587	10218	99.9804	79	0.7730	77	97.4684	71	89.8734	8	10.1266	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000033	15140	9644	63.6988	9628	99.8341	9623	99.9481	16	0.1659	9639	99.9482	26	0.2696	21	80.7692	12	46.1538	5	19.2308	7	26.9231	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000034	11237	2838	25.2559	2835	99.8943	2835	100.0000	3	0.1057	2838	100.0000	3	0.1057	3	100.0000	0	0.0000	2	66.6667	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000035	8050	4148	51.5280	4148	100.0000	4147	99.9759	0	0.0000	4147	99.9759	9	0.2170	8	88.8889	8	88.8889	1	11.1111	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000036	7357	2169	29.4821	2169	100.0000	2166	99.8617	0	0.0000	2166	99.8617	22	1.0143	19	86.3636	19	86.3636	1	4.5455	2	9.0909	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000037	6936	2905	41.8829	2900	99.8279	2898	99.9310	5	0.1721	2903	99.9312	7	0.2410	5	71.4286	0	0.0000	6	85.7143	1	14.2857	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000038	6495	4803	73.9492	4793	99.7918	4793	100.0000	10	0.2082	4803	100.0000	12	0.2498	12	100.0000	8	66.6667	4	33.3333	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000039	6494	4245	65.3680	4245	100.0000	4244	99.9764	0	0.0000	4244	99.9764	2	0.0471	1	50.0000	1	50.0000	0	0.0000	1	50.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000040	6461	4694	72.6513	4674	99.5739	4674	100.0000	20	0.4261	4694	100.0000	20	0.4261	20	100.0000	0	0.0000	20	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000041	4026	2419	60.0845	2419	100.0000	2419	100.0000	0	0.0000	2419	100.0000	2	0.0827	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000042	2737	1423	51.9912	1423	100.0000	1422	99.9297	0	0.0000	1422	99.9297	3	0.2108	2	66.6667	2	66.6667	0	0.0000	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000043	2340	1508	64.4444	1507	99.9337	1507	100.0000	1	0.0663	1508	100.0000	1	0.0663	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000044	1941	1935	99.6909	1935	100.0000	1935	100.0000	0	0.0000	1935	100.0000	1	0.0517	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000045	1432	526	36.7318	526	100.0000	526	100.0000	0	0.0000	526	100.0000	2	0.3802	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000046	433	317	73.2102	293	92.4290	292	99.6587	24	7.5710	316	99.6845	26	8.2019	25	96.1538	1	3.8462	1	3.8462	24	92.3077	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	42_6673_8_24	ERS019422|SC|contig000047	351	212	60.3989	212	100.0000	212	100.0000	0	0.0000	212	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
