refID,species,length
GCF_000160055.1_ASM16005v1,Dialister invisus DSM 15470 Scfld0,1895960,s__Dialister_invisus
GCF_000240185.1_ASM24018v2,Klebsiella pneumoniae strain kp328,5457779,s__Klebsiella_pneumoniae
GCF_000307345.1_Para_merd_CL03T12C32_V1,Parabacteroides merdae CL03T12C32,4918045,s__Parabacteroides_merdae
GCF_002234575.2_ASM223457v2,Enterocloster bolteae strain ATCC BAA-613 chromosome,6570176,s__Enterocloster_bolteae
GCF_003641185.1_ASM364118v1,Lactiplantibacillus pentosus strain DSM 20314 chromosome,3622107,s__Lactiplantibacillus_pentosus
GCF_009731575.1_ASM973157v1,Akkermansia muciniphila strain JCM 30893 chromosome,2845645,s__Akkermansia_muciniphila
GCF_009734005.1_ASM973400v2,Enterococcus faecium strain SRR24 chromosome,2796178,s__Enterococcus_faecium
GCF_015560805.1_ASM1556080v1,Mediterraneibacter glycyrrhizinilyticus strain BSD2780061687b_171204_B1,2999847,s__Mediterraneibacter_glycyrrhizinilyticus
GCF_018292125.1_ASM1829212v1,Bacteroides cellulosilyticus strain CL06T03C01 chromosome,7170151,s__Bacteroides_cellulosilyticus
GCF_018292165.1_ASM1829216v1,Bacteroides uniformis CL03T12C37 chromosome,4874733,s__Bacteroides_uniformis
